time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1438.744070	74.343849	1.180803	0.051947	3
1440.827205	74.302498	1.198321	0.049954	5
1442.905847	74.057220	1.212570	0.048426	7
1444.982871	74.012253	1.219434	0.047639	9
1447.062822	74.062767	1.230321	0.046651	11
1449.143620	74.048363	1.242448	0.045374	13
1451.224570	73.953804	1.257306	0.043730	15
1453.304910	73.968872	1.267544	0.042726	17
1455.385954	74.043747	1.276249	0.041569	19
1457.465996	74.243561	1.282133	0.040591	21
1459.545188	74.350365	1.291832	0.038925	23
1461.625042	74.093903	1.307307	0.037073	25
1463.706507	73.538673	1.319073	0.035840	27
1465.787650	73.290291	1.327963	0.035875	29
1467.865378	73.596321	1.335476	0.034831	31
1469.943043	74.178093	1.341228	0.033430	33
1472.024212	74.119415	1.350561	0.031309	35
1474.106892	73.446877	1.361253	0.031027	37
1476.186282	73.294006	1.371161	0.030723	39
1478.263051	73.852867	1.375664	0.029306	41
1480.342407	74.172653	1.381796	0.027867	43
1482.423776	73.949272	1.394124	0.026510	45
1484.505219	73.548157	1.404634	0.025774	47
1486.585539	73.404533	1.411286	0.025086	49
1488.664584	73.444618	1.416074	0.023985	51
1490.743219	73.503181	1.421120	0.022490	53
1492.822547	73.590385	1.426963	0.021532	55
1494.901996	73.582512	1.433509	0.020318	57
1496.981733	73.578247	1.443042	0.019489	59
1499.061706	73.629677	1.449540	0.018572	61
1501.141864	73.632874	1.456933	0.017645	63
1503.222288	73.736877	1.465577	0.016386	65
1505.301996	73.764366	1.471840	0.014810	67
1507.379853	73.588394	1.475262	0.013486	69
1509.457354	73.418678	1.474722	0.013128	71
1511.536611	73.396469	1.479260	0.012581	73
1513.617831	73.530731	1.488580	0.011565	75
1515.699268	73.725258	1.499434	0.010537	77
1517.778796	73.713615	1.506740	0.008659	79
1519.856428	73.435699	1.507243	0.007790	81
1521.934247	73.323349	1.504223	0.007648	83
1524.013628	73.299194	1.506992	0.006973	85
1526.094086	73.321571	1.511733	0.005812	87
1528.174703	73.407845	1.520629	0.004781	89
1530.254721	73.442215	1.526259	0.003766	91
1532.334801	73.436180	1.536399	0.002750	93
1534.414498	73.513565	1.538198	0.002193	95
1536.494273	73.360466	1.544138	0.000985	97
1538.573540	73.304604	1.550900	-0.000307	99
1540.652879	73.285042	1.553253	-0.001265	101
1542.731758	73.188965	1.553302	-0.002095	103
1544.810223	73.227463	1.553862	-0.003104	105
1546.888249	73.218330	1.559642	-0.003871	107
1548.966549	73.445473	1.562410	-0.005101	109
1551.045938	73.584000	1.565721	-0.005732	111
1553.126140	73.622452	1.570395	-0.007253	113
1555.206794	73.425484	1.575239	-0.008283	115
1557.287397	73.211845	1.581043	-0.008483	117
1559.366375	73.157951	1.588743	-0.009335	119
1561.443840	73.149017	1.592153	-0.010071	121
1563.521402	73.297218	1.587812	-0.011315	123
1565.599598	73.425003	1.584626	-0.012676	125
1567.678702	73.460373	1.583389	-0.013611	127
1569.758293	73.445251	1.581278	-0.014369	129
1571.837785	73.400597	1.579790	-0.015162	131
1573.917234	73.407639	1.579274	-0.015972	133
1575.996521	73.363281	1.578425	-0.017090	135
1578.075394	73.368988	1.571844	-0.017854	137
1580.154120	73.334869	1.574351	-0.018947	139
1582.232733	73.323792	1.571774	-0.020106	141
1584.310867	73.216492	1.568926	-0.021131	143
1586.388810	73.157867	1.568138	-0.021943	145
1588.466680	73.006866	1.562449	-0.022609	147
1590.544982	72.930061	1.557737	-0.023613	149
1592.623934	72.860840	1.557166	-0.024131	151
1594.703890	73.003319	1.554878	-0.025184	153
1596.784130	73.174255	1.556851	-0.026256	155
1598.863803	73.276176	1.553642	-0.027462	157
1600.942483	73.295952	1.553607	-0.028540	159
1603.020332	73.069122	1.552199	-0.029721	161
1605.097704	72.891487	1.549668	-0.030607	163
1607.175494	72.737564	1.544094	-0.031276	165
1609.253923	72.680031	1.541695	-0.032027	167
1611.332711	72.658226	1.540904	-0.032884	169
1613.411690	72.664619	1.541192	-0.033770	171
1615.490719	72.645065	1.540422	-0.034687	173
1617.569663	72.658340	1.538137	-0.035294	175
1619.648345	72.643883	1.535231	-0.035817	177
1621.726896	72.608063	1.533196	-0.037030	179
1623.805438	72.576195	1.531574	-0.037936	181
1625.883799	72.605629	1.527984	-0.038784	183
