time (s)	coil I (A)	last det (V)	int current (uC)
1439.943561	1.343698	0.683476	675.879883
1439.944631	1.802505	0.683476	2604.560059
1439.945582	1.755461	0.683476	4274.003906
1439.946448	1.704602	0.683476	5750.189453
1439.947520	1.645067	0.683476	7513.701660
1439.948535	1.590919	0.683476	9128.484375
1439.949435	1.546000	0.683476	10519.883789
1439.950418	0.631849	0.683476	11140.992187
1439.951462	0.095479	0.683476	11240.671875
1439.952378	0.095295	0.683476	11327.962891
1439.953242	0.095306	0.683476	11410.307617
1439.954317	0.095409	0.683476	11512.872070
1439.955314	0.095277	0.683476	11607.863281
1439.956192	0.095314	0.683476	11691.548828
1439.957186	0.095273	0.683476	11786.250977
1439.958234	0.095292	0.683476	11886.117187
1439.959125	0.095244	0.683476	11970.979492
1439.959981	0.095310	0.683476	12052.564453
1440.966958	1.374664	0.739397	740.944092
1440.968009	1.802399	0.739397	2635.265137
1440.968928	1.756234	0.739397	4249.244141
1440.969791	1.704375	0.739397	5720.119629
1440.970884	1.645261	0.739397	7518.390137
1440.971874	1.592300	0.739397	9094.766602
1440.972759	1.547922	0.739397	10464.677734
1440.973767	0.631282	0.739397	11101.009766
1440.974839	0.095369	0.739397	11203.245117
1440.975722	0.095215	0.739397	11287.320312
1440.976590	0.095270	0.739397	11370.014648
1440.977693	0.095339	0.739397	11475.173828
1440.978653	0.095200	0.739397	11566.566406
1440.979558	0.095240	0.739397	11652.758789
1440.980443	0.095328	0.739397	11737.124023
1440.981319	0.095270	0.739397	11820.580078
1440.982324	0.095237	0.739397	11916.292969
1440.983240	0.095284	0.739397	12003.573242
1442.023252	1.322699	0.726861	595.214539
1442.024356	1.803025	0.726861	2585.753906
1442.025312	1.756318	0.726861	4264.793945
1442.026179	1.705338	0.726861	5743.322266
1442.027235	1.646627	0.726861	7482.160645
1442.028264	1.592344	0.726861	9120.682617
1442.029173	1.546366	0.726861	10526.329102
1442.030144	0.666713	0.726861	11173.707031
1442.031196	0.095610	0.726861	11274.289062
1442.032109	0.095343	0.726861	11361.336914
1442.032966	0.095273	0.726861	11442.986328
1442.034025	0.095482	0.726861	11544.101562
1442.035029	0.095358	0.726861	11639.840820
1442.035906	0.095303	0.726861	11723.420898
1442.036880	0.095347	0.726861	11816.288086
1442.037922	0.095431	0.726861	11915.727539
1442.038821	0.095303	0.726861	12001.404297
1442.039687	0.095391	0.726861	12084.012695
1443.045325	1.329360	0.773577	578.271790
1443.046204	1.805614	0.773577	2165.406494
1443.047070	1.773164	0.773577	3700.966553
1443.048135	1.713083	0.773577	5525.400391
1443.049033	1.662037	0.773577	7017.910156
1443.049917	1.614639	0.773577	8445.250977
1443.050884	1.565347	0.773577	9958.941406
1443.051866	1.162976	0.773577	11100.984375
1443.052753	0.122443	0.773577	11209.590820
1443.053641	0.095299	0.773577	11294.216797
1443.054717	0.095336	0.773577	11396.797852
1443.055601	0.095288	0.773577	11481.032227
1443.056456	0.095347	0.773577	11562.553711
1443.057458	0.095369	0.773577	11658.113281
1443.058423	0.095277	0.773577	11750.055664
1443.059304	0.095303	0.773577	11834.017578
1443.060161	0.095372	0.773577	11915.751953
1443.061283	0.095365	0.773577	12022.751953
1444.105286	1.317583	0.713809	569.195862
1444.106152	1.803933	0.713809	2131.401855
1444.107250	1.762291	0.713809	4066.397705
1444.108247	1.704016	0.713809	5765.301758
1444.109144	1.654153	0.713809	7249.077148
1444.110143	1.601085	0.713809	8848.561523
1444.111212	1.547468	0.713809	10502.804687
1444.112116	0.727357	0.713809	11160.335937
1444.113004	0.097423	0.713809	11246.847656
1444.114085	0.095361	0.713809	11349.933594
1444.115054	0.095299	0.713809	11442.278320
1444.115917	0.095295	0.713809	11524.518555
1444.116969	0.095387	0.713809	11624.865234
1444.118003	0.095325	0.713809	11723.430664
1444.118880	0.095244	0.713809	11806.959961
1444.119805	0.095409	0.713809	11895.212891
1444.120879	0.095321	0.713809	11997.587891
1444.121812	0.095251	0.713809	12086.457031
1445.121858	1.315012	0.768252	569.400269
1445.122721	1.803658	0.768252	2125.957520
1445.123817	1.762474	0.768252	4057.629395
1445.124807	1.704434	0.768252	5745.018555
1445.125702	1.654871	0.768252	7226.127930
1445.126708	1.601444	0.768252	8837.180664
1445.127744	1.549178	0.768252	10442.129883
1445.128650	0.790309	0.768252	11158.149414
1445.129506	0.098727	0.768252	11242.659180
1445.130612	0.095376	0.768252	11348.144531
1445.131578	0.095233	0.768252	11440.139648
1445.132437	0.095233	0.768252	11521.945312
