time (s)	magX	magY	magZ
1900.052689	127.988899	529.133850	-268.990051
1900.056026	130.443588	536.088867	-278.925781
1900.059361	130.735825	543.336060	-289.329041
1900.062691	132.313843	550.758606	-300.024536
1900.066024	134.008759	557.479797	-310.836914
1900.069351	135.586777	564.610168	-322.350647
1900.072683	138.625946	571.915833	-334.974854
1900.076023	140.788422	578.578613	-346.722412
1900.079357	142.191116	585.825806	-359.697266
1900.082692	143.769150	592.956177	-371.912354
1900.086020	145.990051	599.385132	-386.056091
1900.089348	148.327866	606.749268	-398.504944
1900.092682	151.016357	613.178223	-414.051453
1900.096020	152.828156	620.542358	-429.364075
1900.099349	154.639984	625.860901	-444.267700
1900.102690	156.802444	632.582092	-460.924622
1900.106023	158.964920	637.900635	-477.406189
1900.109351	161.010513	643.511353	-495.933411
1900.112681	162.646973	649.239014	-515.045044
1900.116041	164.400345	655.142029	-532.695496
1900.119387	165.803040	659.992981	-551.924011
1900.122685	166.855057	664.434814	-573.139648
1900.126020	168.199295	668.292236	-593.478638
1900.129347	169.134415	671.682007	-615.454102
1900.132681	169.485092	675.773254	-637.254211
1900.136012	169.660431	679.104614	-658.879028
1900.139350	169.835770	681.033325	-683.426086
1900.142677	169.251297	682.611328	-707.096436
1900.146015	168.666855	682.728210	-731.585022
1900.149354	167.497955	683.429565	-755.372253
1900.152675	165.627701	683.195801	-780.737549
1900.156016	163.523666	681.383972	-806.453552
1900.159343	161.536514	679.981262	-833.046143
1900.162701	159.374039	677.175903	-860.164795
1900.166015	156.393326	673.201599	-886.406799
1900.169351	153.763290	667.473999	-914.635803
1900.172681	151.250137	662.155457	-940.702515
1900.176006	147.334305	655.083557	-969.048462
1900.179347	143.944473	647.602539	-997.803589
1900.182680	139.970200	638.835754	-1026.266479
1900.186015	135.879013	629.601379	-1053.618896
1900.189403	132.196960	617.327881	-1081.731201
1900.192701	128.982468	605.404968	-1109.960327
1900.196007	124.599068	591.378113	-1139.825806
1900.199344	121.267677	577.059021	-1166.886108
1900.202674	117.585625	562.564575	-1195.816528
1900.206020	113.202225	544.797180	-1224.396240
1900.209345	109.578613	526.737549	-1253.034546
1900.212672	105.896553	508.444183	-1280.796143
1900.216009	102.097610	487.754547	-1308.791382
1900.219341	97.597313	464.960846	-1334.858032
1900.222671	93.155472	441.699615	-1363.788452
1900.226006	88.947395	417.561646	-1390.614990
1900.229339	84.739334	392.313293	-1417.265991
1900.232675	80.355927	367.064880	-1441.988281
1900.236020	75.680305	339.244873	-1468.931641
1900.239332	70.537117	311.249573	-1493.829346
1900.242671	64.575684	281.500885	-1518.610229
1900.246010	58.906487	251.167740	-1540.819458
1900.249336	52.711281	220.776154	-1562.093628
1900.252666	46.399181	188.514313	-1582.900146
1900.256000	39.385742	156.018707	-1602.420898
1900.259347	31.846289	122.704857	-1622.759766
1900.262674	23.547049	89.215668	-1638.773804
1900.266036	14.078901	55.258915	-1653.209839
1900.269334	4.552309	21.769726	-1667.762695
1900.272668	-4.915838	-12.713034	-1679.101074
1900.275996	-14.676214	-48.014027	-1688.218628
1900.279363	-24.202806	-81.561661	-1696.517944
1900.282671	-34.956749	-115.810631	-1702.128540
1900.285996	-45.710693	-149.475159	-1705.693726
1900.289331	-55.704849	-182.905899	-1707.271851
1900.292679	-66.517235	-214.115738	-1707.096436
1900.296004	-77.563408	-245.734665	-1705.985962
1900.299338	-87.674461	-276.009338	-1697.920532
1900.302659	-97.960838	-306.459351	-1692.894287
1900.305993	-107.721207	-335.623596	-1684.010620
1900.309332	-117.130913	-363.735809	-1673.665771
1900.312663	-126.423729	-390.854462	-1659.989502
1900.315996	-134.956757	-415.401489	-1646.313232
1900.319328	-142.963776	-440.240784	-1628.662842
1900.322668	-150.795441	-462.274689	-1610.720093
1900.325999	-157.224442	-485.711273	-1590.498047
1900.329326	-163.594986	-506.342499	-1570.392822
1900.332696	-169.731735	-525.161926	-1547.715942
1900.336027	-173.413803	-544.624207	-1524.045654
1900.339332	-178.615433	-561.398010	-1501.076660
1900.342678	-182.063705	-577.178284	-1474.074829
1900.345986	-185.453552	-592.198730	-1447.599121
1900.349322	-187.908234	-605.641174	-1419.077759
1900.352663	-189.778488	-616.921082	-1391.374756
1900.355998	-191.356506	-629.019348	-1363.028687
1900.359328	-192.583862	-638.604370	-1332.520264
1900.362659	-193.168320	-649.358276	-1302.596191
1900.365991	-192.700760	-657.365295	-1272.087769
1900.369318	-193.460556	-664.612549	-1241.637695
1900.373993	-191.707199	-676.184692	-1179.744141
1900.377385	-192.700760	-680.100525	-1148.300537
1900.380681	-191.648743	-683.782593	-1114.811279
1900.383988	-190.655182	-684.893066	-1082.490967
1900.387314	-190.129181	-688.282898	-1051.631836
1900.390622	-189.720047	-688.516663	-1019.603699
1900.393999	-188.668030	-689.101135	-988.569214
1900.396904	-187.732910	-687.990662	-958.878967
1900.400253	-187.148453	-687.172424	-927.143188
1900.403599	-186.914673	-684.951477	-895.991760
1900.406838	-185.570419	-681.620117	-866.476868
1900.410200	-185.102859	-679.691406	-836.202209
1900.413502	-184.284637	-676.301575	-808.265320
1900.416853	-183.641739	-672.794861	-778.516663
1900.420184	-182.414383	-666.891907	-750.579773
1900.423571	-182.122147	-661.865601	-725.682068
1900.426899	-181.420807	-657.131531	-699.790771
1900.430212	-180.719467	-651.696106	-674.308594
1900.433502	-179.667450	-644.448853	-649.060181
1900.436834	-178.498550	-638.019897	-626.675659
1900.440185	-177.621857	-632.175354	-601.894775
1900.443531	-175.634720	-625.746338	508.683838
1900.446928	-207.078339	-584.776184	1797.637573
1900.450195	-201.175354	-605.816528	-533.396851
1900.453592	-172.011108	-604.063110	-516.506165
1900.456860	-170.082413	-596.640625	-496.985413
1900.460162	-168.036819	-588.984253	-478.166016
1900.463507	-166.049683	-582.263000	-459.580383
1900.466841	-163.594986	-574.139099	-443.624756
1900.470174	-160.964935	-567.476318	-427.318542
1900.473545	-159.036240	-559.936890	-411.947388
1900.476938	-156.873764	-553.274109	-396.517822
1900.480229	-154.126831	-546.085388	-382.841614
1900.483121	-151.204575	-539.013428	-367.645813
1900.486833	-148.632980	-532.058472	-355.489197
1900.490160	-146.412048	-525.395691	-343.332520
1900.493485	-143.314438	-518.849792	-330.883667
1900.496410	-140.567505	-512.128601	-318.960815
1900.499768	-138.054367	-505.173553	-308.031555
1900.503088	-134.898315	-498.510803	-296.693176
1900.506426	-132.735825	-492.374023	-286.757446
1900.509758	-130.164230	-486.412598	-276.120422
1900.513128	-127.534187	-478.697815	-266.944458
1900.516438	-124.962593	-471.216797	-258.002350
1900.519738	-123.092339	-464.787842	-248.125076
1900.523077	-120.520744	-458.592621	-239.825836
1900.526403	-118.358269	-452.280548	-231.059021
1900.529774	-116.312675	-446.085327	-222.467560
1900.533069	-114.033318	-440.532990	-214.869659
1900.536395	-112.513725	-433.578003	-207.213333
1900.539753	-110.877266	-428.317963	-199.615433
1900.543110	-109.416122	-422.473419	-192.718887
1900.546418	-107.896553	-416.219727	-185.354767
1900.549735	-106.669197	-409.790741	-178.516663
1900.553068	-104.798950	-404.121582	-172.146118
1900.556395	-103.513145	-398.627686	-165.132675
1900.559729	-101.701340	-393.192261	-160.281708
1900.563062	-100.590881	-388.224426	-153.618942
1900.566412	-99.363525	-382.789001	-148.125076
1900.569724	-98.369957	-377.587372	-142.514313
1900.573076	-97.084160	-372.619507	-136.845123
1900.576407	-96.675034	-367.359436	-131.994171
1900.579739	-95.798363	-363.092926	-127.376968
1900.582646	-94.980133	-358.417297	-123.168907
1900.585999	-93.752777	-353.215637	-118.668610
1900.589300	-92.759201	-348.598450	-114.811218
1900.592636	-91.356514	-344.039734	-110.310928
1900.595968	-90.070709	-340.123901	-106.979546
1900.599301	-89.486267	-336.091156	-104.466393
1900.602635	-88.492691	-332.467560	-100.725891
1900.605970	-88.200462	-328.727051	-97.277611
1900.609301	-86.797775	-325.278748	-94.121567
1900.612630	-86.154877	-322.707184	-91.608414
1900.615971	-85.278198	-318.557556	-88.978378
1900.619296	-84.284630	-314.466370	-86.757454
1900.622632	-82.823486	-312.946808	-84.361191
1900.625967	-81.946815	-309.381622	-81.614258
1900.629298	-80.719460	-306.342499	-78.925774
1900.632627	-79.784332	-303.537109	-76.529518
1900.635964	-78.264755	-301.082397	-74.542374
1900.639298	-77.154297	-298.627686	-73.198135
1900.642632	-76.862068	-295.939209	-71.269432
1900.646021	-75.225594	-293.075378	-69.399185
1900.649305	-74.524254	-290.503784	-66.827591
