crossing time (s)	slope (V/s)	crossing number
3385.039836	4.866181	3143
3386.100885	3.780564	3144
3387.120839	5.461523	3145
3388.184103	3.809295	3146
3389.202284	5.040311	3147
3390.265677	4.014590	3148
3391.282838	4.830302	3149
3392.347779	4.024219	3150
3393.362498	4.167965	3151
3394.430716	3.985608	3152
3395.442745	4.287658	3153
3396.511600	3.983473	3154
3397.525200	4.115815	3155
3398.593116	4.028325	3156
3399.606692	4.305929	3157
3400.672946	4.036791	3158
3401.686656	4.484560	3159
3402.754766	4.334309	3160
3403.767522	4.627711	3161
3404.834086	4.486299	3162
3405.848718	4.831386	3163
3406.915281	4.367768	3164
3407.929701	4.581258	3165
3408.995773	4.832552	3166
3410.009964	5.017244	3167
3411.074628	4.427105	3168
3412.092417	4.696075	3169
3413.153655	4.941544	3170
3414.175305	5.146864	3171
3415.233450	4.823318	3172
3416.255514	5.233344	3173
3417.312389	4.964747	3174
3418.336346	5.612032	3175
3419.391571	4.921937	3176
3420.416510	5.872887	3177
3421.471954	4.766526	3178
3422.495915	5.542967	3179
3423.552647	4.849575	3180
3424.574908	5.555805	3181
3425.634119	4.672057	3182
3426.655406	5.051680	3183
3427.714909	4.764396	3184
3428.733959	4.989898	3185
3429.795932	4.972256	3186
3430.813049	5.076920	3187
3431.877352	5.249331	3188
3432.892884	5.247313	3189
3433.958090	5.295379	3190
3434.971377	5.573294	3191
3436.036481	5.323132	3192
3437.050492	5.757234	3193
3438.116545	5.385013	3194
3439.130216	5.903367	3195
3440.196366	5.120572	3196
3441.211046	6.169285	3197
3442.276549	5.224760	3198
3443.289974	6.138842	3199
3444.354715	5.245366	3200
3445.370990	6.317096	3201
3446.435021	5.331090	3202
3447.450309	6.456395	3203
3448.513858	5.395507	3204
3449.531546	6.249279	3205
3450.592077	5.491949	3206
3451.611915	6.170821	3207
3452.670351	5.386549	3208
3453.692244	5.714503	3209
3454.749629	5.355383	3210
3455.772937	5.515589	3211
3456.828427	5.452323	3212
3457.853148	5.468294	3213
3458.907323	5.510876	3214
3459.932852	5.477676	3215
3460.986520	5.748854	3216
3462.011865	5.869683	3217
3463.065758	5.787469	3218
3464.090918	6.225614	3219
3465.145542	5.557658	3220
3466.169047	6.294875	3221
3467.225569	5.679717	3222
3468.247042	6.225653	3223
3469.306694	5.443400	3224
3470.326671	6.171898	3225
3471.386566	5.536081	3226
3472.406051	6.116191	3227
3473.465466	5.618759	3228
3474.484939	5.991031	3229
3475.545706	5.698784	3230
3476.564071	6.057863	3231
3477.624606	5.812866	3232
3478.642547	5.982811	3233
3479.704507	5.777488	3234
3480.721171	6.050922	3235
3481.784410	5.888979	3236
3482.801073	6.080518	3237
3483.863086	5.772666	3238
3484.881316	6.011224	3239
3485.940388	5.817917	3240
3486.961044	6.053902	3241
3488.020244	5.707055	3242
3489.040794	5.985753	3243
3490.098103	5.805783	3244
3491.120842	5.980937	3245
3492.177073	5.813099	3246
3493.201724	6.028884	3247
3494.255026	5.795639	3248
3495.279657	6.080929	3249
3496.333504	5.752349	3250
3497.359322	6.033454	3251
3498.413243	5.701142	3252
3499.438168	5.955947	3253
3500.493093	5.645805	3254
3501.516387	5.710502	3255
3502.572217	5.901875	3256
3503.595116	5.931529	3257
3504.650977	5.905681	3258
3505.671401	5.757635	3259
3506.730559	6.324801	3260
3507.749457	6.048738	3261
3508.810044	6.302219	3262
