time (s)	coil I (A)	last det (V)	int current (uC)
3386.357944	1.300093	0.288012	544.738831
3386.358881	1.802314	0.288012	2233.507324
3386.359942	1.760793	0.288012	4101.708984
3386.360892	1.705587	0.288012	5722.016602
3386.361760	1.656079	0.288012	7159.493164
3386.362826	1.600096	0.288012	8865.196289
3386.363835	1.548190	0.288012	10427.319336
3386.364731	1.504625	0.288012	11775.463867
3386.365701	1.460171	0.288012	13191.830078
3386.366750	1.413072	0.288012	14674.142578
3386.367676	1.372379	0.288012	15944.965820
3386.368540	1.335784	0.288012	17099.082031
3386.369618	0.862101	0.288012	18028.425781
3386.370619	0.098723	0.288012	18127.248047
3386.371490	0.095383	0.288012	18210.326172
3386.372465	0.095343	0.288012	18303.285156
3386.373515	0.095435	0.288012	18403.492187
3386.374420	0.095277	0.288012	18489.718750
3386.375288	0.095248	0.288012	18572.394531
3386.376367	0.095394	0.288012	18675.324219
3386.377364	0.095343	0.288012	18770.380859
3386.378258	0.095431	0.288012	18855.695312
3386.379243	0.095482	0.288012	18949.746094
3387.370956	1.323647	0.304729	578.433960
3387.371822	1.803636	0.304729	2140.383057
3387.372906	1.762159	0.304729	4050.563965
3387.373903	1.703679	0.304729	5749.131836
3387.374803	1.653937	0.304729	7237.674805
3387.375801	1.600543	0.304729	8835.016602
3387.376870	1.547245	0.304729	10489.021484
3387.377763	1.502527	0.304729	11830.778320
3387.378656	1.459915	0.304729	13134.482422
3387.379752	1.412252	0.304729	14682.310547
3387.380719	1.370391	0.304729	16007.478516
3387.381589	1.334095	0.304729	17168.140625
3387.382632	0.807612	0.304729	18010.480469
3387.383664	0.097225	0.304729	18110.816406
3387.384545	0.095343	0.304729	18194.814453
3387.385479	0.095398	0.304729	18283.916016
3387.386531	0.095361	0.304729	18384.236328
3387.387463	0.095343	0.304729	18473.095703
3387.388320	0.095343	0.304729	18554.804687
3387.389375	0.095500	0.304729	18655.558594
3387.390392	0.095369	0.304729	18752.548828
3387.391263	0.095284	0.304729	18835.541016
3387.392223	0.095424	0.304729	18927.148437
3388.440304	1.374719	0.268144	644.743347
3388.441189	1.805991	0.268144	2243.045654
3388.442173	1.765276	0.268144	3980.077148
3388.443234	1.703328	0.268144	5787.307617
3388.444156	1.651516	0.268144	7310.005371
3388.445034	1.603096	0.268144	8717.523437
3388.446123	1.548992	0.268144	10404.375000
3388.447108	1.500967	0.268144	11882.827148
3388.448003	1.459058	0.268144	13188.683594
3388.448990	1.415804	0.268144	14586.082031
3388.450047	1.369863	0.268144	16034.027344
3388.450949	1.331532	0.268144	17235.068359
3388.451815	0.912393	0.268144	18025.201172
3388.452924	0.099496	0.268144	18135.542969
3388.453891	0.095383	0.268144	18227.779297
3388.454753	0.095262	0.268144	18309.896484
3388.455809	0.095431	0.268144	18410.671875
3388.456835	0.095372	0.268144	18508.523437
3388.457720	0.095284	0.268144	18592.849609
3388.458632	0.095343	0.268144	18679.802734
3388.459691	0.095468	0.268144	18780.902344
3388.460642	0.095295	0.268144	18871.527344
3388.461500	0.095303	0.268144	18953.296875
3389.452567	1.395026	0.271234	715.648132
3389.453577	1.804058	0.271234	2537.746338
3389.454467	1.760687	0.271234	4104.757812
3389.455439	1.705122	0.271234	5762.136719
3389.456493	1.645693	0.271234	7496.697266
3389.457410	1.596907	0.271234	8961.060547
3389.458280	1.551039	0.271234	10310.463867
3389.459358	1.499927	0.271234	11927.384766
3389.460354	1.453319	0.271234	13374.890625
3389.461238	1.414325	0.271234	14625.154297
3389.462243	1.371335	0.271234	16003.346680
3389.463298	1.327676	0.271234	17404.044922
3389.464197	0.786738	0.271234	18111.322266
3389.465054	0.100228	0.271234	18197.218750
3389.466155	0.095471	0.271234	18302.332031
3389.467118	0.095314	0.271234	18394.119141
3389.467973	0.095369	0.271234	18475.660156
3389.469041	0.095325	0.271234	18577.466797
3389.470076	0.095380	0.271234	18676.185547
3389.470967	0.095237	0.271234	18761.041016
3389.471892	0.095383	0.271234	18849.271484
3389.472965	0.095295	0.271234	18951.523437
3389.473910	0.095240	0.271234	19041.525391
3390.524347	1.300869	0.244208	551.568481
3390.525346	1.801630	0.244208	2351.396484
3390.526379	1.758907	0.244208	4168.347656
3390.527295	1.705367	0.244208	5730.464355
3390.528159	1.654786	0.244208	7160.199707
3390.529248	1.598602	0.244208	8901.078125
3390.530249	1.547527	0.244208	10450.152344
3390.531132	1.504475	0.244208	11778.603516
3390.532128	1.458014	0.244208	13230.785156
3390.533181	1.411560	0.244208	14717.158203
3390.534084	1.371566	0.244208	15955.682617
3390.534949	1.334183	0.244208	17109.751953
3390.536072	0.762715	0.244208	17966.281250
3390.537042	0.096991	0.244208	18060.363281
3390.537910	0.095303	0.244208	18143.085937
3390.538922	0.095405	0.244208	18239.636719
3390.539957	0.095336	0.244208	18338.308594
3390.540844	0.095413	0.244208	18422.939453
3390.541753	0.095482	0.244208	18509.732422
3390.542834	0.095405	0.244208	18612.865234
3390.543795	0.095244	0.244208	18704.394531
3390.544659	0.095413	0.244208	18786.830078
3390.545702	0.095427	0.244208	18886.361328
3391.534042	1.316759	0.258013	596.491821
3391.534944	1.805002	0.258013	2224.604004
3391.535830	1.768916	0.258013	3791.863770
3391.536864	1.710513	0.258013	5560.533691
3391.537748	1.659858	0.258013	7027.848633
3391.538629	1.612939	0.258013	8448.848633
3391.539633	1.561751	0.258013	10016.845703
3391.540567	1.514766	0.258013	11431.636719
3391.541503	1.470886	0.258013	12808.386719
3391.542366	1.431478	0.258013	14043.751953
3391.543404	1.386610	0.258013	15483.052734
3391.544298	1.348660	0.258013	16688.753906
3391.545181	1.311716	0.258013	17847.000000
3391.546194	0.291379	0.258013	18142.167969
3391.547136	0.095197	0.258013	18231.843750
3391.548061	0.095391	0.258013	18320.080078
3391.548928	0.095365	0.258013	18402.761719
3391.549951	0.095394	0.258013	18500.349609
3391.550821	0.095343	0.258013	18583.298828
3391.551697	0.095284	0.258013	18666.767578
3391.552647	0.095372	0.258013	18757.371094
3391.553616	0.095347	0.258013	18849.761719
3391.554526	0.095288	0.258013	18936.474609
3392.606940	1.327167	0.219925	591.916382
3392.607801	1.804750	0.219925	2145.805908
3392.608854	1.763075	0.219925	4002.323730
3392.609874	1.703785	0.219925	5740.184570
3392.610771	1.653604	0.219925	7223.466797
3392.611734	1.602704	0.219925	8766.871094
3392.612787	1.548607	0.219925	10397.554687
